series_id,ds,y,regime,promo,price,in_train
promo_008,2023-06-05,60.662469073063484,promo_driven,0,10.0,True
promo_008,2023-06-06,64.38136916413806,promo_driven,0,10.0,True
promo_008,2023-06-07,56.080014954553974,promo_driven,0,10.0,True
promo_008,2023-06-08,58.52271233539123,promo_driven,0,10.0,True
promo_008,2023-06-09,57.56635247329149,promo_driven,0,10.0,True
promo_008,2023-06-10,61.97829025569358,promo_driven,0,10.0,True
promo_008,2023-06-11,61.64564453201901,promo_driven,0,10.0,True
promo_008,2023-06-12,64.59244843959476,promo_driven,0,10.0,True
promo_008,2023-06-13,60.09684245777985,promo_driven,0,10.0,True
promo_008,2023-06-14,62.64887211070478,promo_driven,0,10.0,True
promo_008,2023-06-15,64.00407975557303,promo_driven,0,10.0,True
promo_008,2023-06-16,57.455662774727756,promo_driven,0,10.0,True
promo_008,2023-06-17,65.3886659395607,promo_driven,0,10.0,True
promo_008,2023-06-18,61.08361982590544,promo_driven,0,10.0,True
promo_008,2023-06-19,49.83407148272164,promo_driven,0,10.0,True
promo_008,2023-06-20,54.924465643340504,promo_driven,0,10.0,True
promo_008,2023-06-21,109.22446911411538,promo_driven,1,7.5,True
promo_008,2023-06-22,120.97851874012518,promo_driven,1,7.5,True
promo_008,2023-06-23,126.4233030627033,promo_driven,1,7.5,True
promo_008,2023-06-24,67.29268586286963,promo_driven,0,10.0,True
promo_008,2023-06-25,60.88224281034602,promo_driven,0,10.0,True
promo_008,2023-06-26,54.09184751820719,promo_driven,0,10.0,True
promo_008,2023-06-27,54.38164492125912,promo_driven,0,10.0,True
promo_008,2023-06-28,65.77397290932902,promo_driven,0,10.0,True
promo_008,2023-06-29,62.87280767580057,promo_driven,0,10.0,True
promo_008,2023-06-30,53.45659148715123,promo_driven,0,10.0,True
promo_008,2023-07-01,69.45261951309772,promo_driven,0,10.0,True
promo_008,2023-07-02,63.078609254768494,promo_driven,0,10.0,True
promo_008,2023-07-03,52.45491767110827,promo_driven,0,10.0,True
promo_008,2023-07-04,57.2290545476676,promo_driven,0,10.0,True
promo_008,2023-07-05,58.19736988095162,promo_driven,0,10.0,True
promo_008,2023-07-06,60.39811879528301,promo_driven,0,10.0,True
promo_008,2023-07-07,57.436271552752814,promo_driven,0,10.0,True
promo_008,2023-07-08,69.13881286697125,promo_driven,0,10.0,True
promo_008,2023-07-09,63.90375875795362,promo_driven,0,10.0,True
promo_008,2023-07-10,62.65698954604822,promo_driven,0,10.0,True
promo_008,2023-07-11,55.136258956268065,promo_driven,0,10.0,True
promo_008,2023-07-12,59.237320134812975,promo_driven,0,10.0,True
promo_008,2023-07-13,63.624561726478994,promo_driven,0,10.0,True
promo_008,2023-07-14,63.517529445417104,promo_driven,0,10.0,True
promo_008,2023-07-15,64.13488748550868,promo_driven,0,10.0,True
promo_008,2023-07-16,63.64729899369309,promo_driven,0,10.0,True
promo_008,2023-07-17,109.8521427095202,promo_driven,1,7.5,True
promo_008,2023-07-18,112.52481349502214,promo_driven,1,7.5,True
promo_008,2023-07-19,115.08447133986198,promo_driven,1,7.5,True
promo_008,2023-07-20,57.67719603299967,promo_driven,0,10.0,True
promo_008,2023-07-21,60.520547660149624,promo_driven,0,10.0,True
promo_008,2023-07-22,66.85112827949995,promo_driven,0,10.0,True
promo_008,2023-07-23,61.23552018784642,promo_driven,0,10.0,True
promo_008,2023-07-24,55.55466112087357,promo_driven,0,10.0,True
promo_008,2023-07-25,62.97669131707728,promo_driven,0,10.0,True
promo_008,2023-07-26,58.97508333066676,promo_driven,0,10.0,True
promo_008,2023-07-27,59.303770932289034,promo_driven,0,10.0,True
promo_008,2023-07-28,55.74322292903191,promo_driven,0,10.0,True
promo_008,2023-07-29,55.81400212031402,promo_driven,0,10.0,True
promo_008,2023-07-30,58.519808414109235,promo_driven,0,10.0,True
promo_008,2023-07-31,56.742821009035346,promo_driven,0,10.0,True
promo_008,2023-08-01,56.0116931422612,promo_driven,0,10.0,True
promo_008,2023-08-02,54.11871396286738,promo_driven,0,10.0,True
promo_008,2023-08-03,56.322527232224566,promo_driven,0,10.0,True
promo_008,2023-08-04,58.89457078739363,promo_driven,0,10.0,True
promo_008,2023-08-05,57.87558268283454,promo_driven,0,10.0,True
promo_008,2023-08-06,128.95033879341952,promo_driven,1,7.5,True
promo_008,2023-08-07,124.08023176062264,promo_driven,1,7.5,True
promo_008,2023-08-08,117.74243948491005,promo_driven,1,7.5,True
promo_008,2023-08-09,109.76807974694688,promo_driven,1,7.5,True
promo_008,2023-08-10,116.2295665655942,promo_driven,1,7.5,True
promo_008,2023-08-11,55.3630835492908,promo_driven,0,10.0,True
promo_008,2023-08-12,60.171371389906795,promo_driven,0,10.0,True
promo_008,2023-08-13,56.250520848236114,promo_driven,0,10.0,True
promo_008,2023-08-14,54.81406282434413,promo_driven,0,10.0,True
promo_008,2023-08-15,55.32164108586185,promo_driven,0,10.0,True
promo_008,2023-08-16,55.691698580590604,promo_driven,0,10.0,True
promo_008,2023-08-17,59.95257230203532,promo_driven,0,10.0,True
promo_008,2023-08-18,63.126141010083494,promo_driven,0,10.0,True
promo_008,2023-08-19,63.83391710824641,promo_driven,0,10.0,True
promo_008,2023-08-20,57.19103720253727,promo_driven,0,10.0,True
promo_008,2023-08-21,58.71166981257349,promo_driven,0,10.0,True
promo_008,2023-08-22,52.505619854199175,promo_driven,0,10.0,True
promo_008,2023-08-23,58.320545258999374,promo_driven,0,10.0,True
promo_008,2023-08-24,60.35612607335499,promo_driven,0,10.0,True
promo_008,2023-08-25,60.235856373684335,promo_driven,0,10.0,True
promo_008,2023-08-26,59.76058669575549,promo_driven,0,10.0,True
promo_008,2023-08-27,53.373987893681075,promo_driven,0,10.0,True
promo_008,2023-08-28,53.26636280129382,promo_driven,0,10.0,True
promo_008,2023-08-29,56.26201530242271,promo_driven,0,10.0,True
promo_008,2023-08-30,54.15317338254483,promo_driven,0,10.0,True
promo_008,2023-08-31,115.89858871327621,promo_driven,1,7.5,True
promo_008,2023-09-01,108.37225177212906,promo_driven,1,7.5,True
promo_008,2023-09-02,123.3815556500694,promo_driven,1,7.5,True
promo_008,2023-09-03,101.70582631120621,promo_driven,1,7.5,True
promo_008,2023-09-04,52.92895181613619,promo_driven,0,10.0,True
promo_008,2023-09-05,47.713127698328535,promo_driven,0,10.0,True
promo_008,2023-09-06,44.288952454264304,promo_driven,0,10.0,True
promo_008,2023-09-07,54.18677969378008,promo_driven,0,10.0,True
promo_008,2023-09-08,52.41568615545409,promo_driven,0,10.0,True
promo_008,2023-09-09,51.64537013683364,promo_driven,0,10.0,True
promo_008,2023-09-10,58.810753594988235,promo_driven,0,10.0,True
promo_008,2023-09-11,51.303612818729285,promo_driven,0,10.0,True
promo_008,2023-09-12,58.80386389113639,promo_driven,0,10.0,True
promo_008,2023-09-13,61.46972613591575,promo_driven,0,10.0,True
promo_008,2023-09-14,59.464765622002204,promo_driven,0,10.0,True
promo_008,2023-09-15,56.69370449069239,promo_driven,0,10.0,True
promo_008,2023-09-16,57.04210329386745,promo_driven,0,10.0,True
promo_008,2023-09-17,56.811989341768594,promo_driven,0,10.0,True
promo_008,2023-09-18,56.1357018028138,promo_driven,0,10.0,True
promo_008,2023-09-19,56.33682659324735,promo_driven,0,10.0,True
promo_008,2023-09-20,53.30735875550878,promo_driven,0,10.0,True
promo_008,2023-09-21,55.44296351836121,promo_driven,0,10.0,True
promo_008,2023-09-22,54.531935028872475,promo_driven,0,10.0,True
promo_008,2023-09-23,57.01812940512871,promo_driven,0,10.0,True
promo_008,2023-09-24,55.55702137227966,promo_driven,0,10.0,True
promo_008,2023-09-25,57.57212202421753,promo_driven,0,10.0,True
promo_008,2023-09-26,61.70615652187048,promo_driven,0,10.0,True
promo_008,2023-09-27,51.488813129995364,promo_driven,0,10.0,True
promo_008,2023-09-28,55.42392289912765,promo_driven,0,10.0,True
promo_008,2023-09-29,59.830661477150315,promo_driven,0,10.0,True
promo_008,2023-09-30,60.2932187190632,promo_driven,0,10.0,True
promo_008,2023-10-01,58.08050752084536,promo_driven,0,10.0,True
promo_008,2023-10-02,55.033991848436045,promo_driven,0,10.0,True
promo_008,2023-10-03,55.07092832768483,promo_driven,0,10.0,True
promo_008,2023-10-04,46.52349415127846,promo_driven,0,10.0,True
promo_008,2023-10-05,55.82915220102742,promo_driven,0,10.0,True
promo_008,2023-10-06,57.45317581776204,promo_driven,0,10.0,True
promo_008,2023-10-07,63.0909334137996,promo_driven,0,10.0,True
promo_008,2023-10-08,63.02647287066748,promo_driven,0,10.0,True
promo_008,2023-10-09,58.50163299903685,promo_driven,0,10.0,True
promo_008,2023-10-10,53.73226615796762,promo_driven,0,10.0,True
promo_008,2023-10-11,56.47544773255421,promo_driven,0,10.0,True
promo_008,2023-10-12,60.454942879460795,promo_driven,0,10.0,True
promo_008,2023-10-13,57.064085990502925,promo_driven,0,10.0,True
promo_008,2023-10-14,70.15912523934156,promo_driven,0,10.0,True
promo_008,2023-10-15,59.774518454256174,promo_driven,0,10.0,True
promo_008,2023-10-16,58.474524216081996,promo_driven,0,10.0,True
promo_008,2023-10-17,106.57963027200218,promo_driven,1,7.5,True
promo_008,2023-10-18,125.63558763528486,promo_driven,1,7.5,True
promo_008,2023-10-19,117.40984030213359,promo_driven,1,7.5,True
promo_008,2023-10-20,57.212576140275644,promo_driven,0,10.0,True
promo_008,2023-10-21,60.258136686771834,promo_driven,0,10.0,True
promo_008,2023-10-22,58.52440105580492,promo_driven,0,10.0,True
promo_008,2023-10-23,53.20223819145736,promo_driven,0,10.0,True
promo_008,2023-10-24,51.96961989589016,promo_driven,0,10.0,True
promo_008,2023-10-25,56.15630199063308,promo_driven,0,10.0,True
promo_008,2023-10-26,58.61736734267594,promo_driven,0,10.0,True
promo_008,2023-10-27,56.45113448078895,promo_driven,0,10.0,True
promo_008,2023-10-28,58.72822755170676,promo_driven,0,10.0,True
promo_008,2023-10-29,59.94216146727828,promo_driven,0,10.0,True
promo_008,2023-10-30,51.48040954424722,promo_driven,0,10.0,True
promo_008,2023-10-31,57.4471220037449,promo_driven,0,10.0,True
promo_008,2023-11-01,53.38446020602361,promo_driven,0,10.0,True
promo_008,2023-11-02,58.9517147090969,promo_driven,0,10.0,True
promo_008,2023-11-03,58.90815719150361,promo_driven,0,10.0,True
promo_008,2023-11-04,59.61663816786516,promo_driven,0,10.0,True
promo_008,2023-11-05,62.22046099603705,promo_driven,0,10.0,True
promo_008,2023-11-06,48.12173156151657,promo_driven,0,10.0,True
promo_008,2023-11-07,54.903887616876936,promo_driven,0,10.0,True
promo_008,2023-11-08,61.558195201929706,promo_driven,0,10.0,True
promo_008,2023-11-09,59.077937915891205,promo_driven,0,10.0,True
promo_008,2023-11-10,114.51085010155111,promo_driven,1,7.5,True
promo_008,2023-11-11,120.57785926372158,promo_driven,1,7.5,True
promo_008,2023-11-12,109.07999457822436,promo_driven,1,7.5,True
promo_008,2023-11-13,55.32821140176495,promo_driven,0,10.0,True
promo_008,2023-11-14,50.19363992279059,promo_driven,0,10.0,True
promo_008,2023-11-15,59.42139655550242,promo_driven,0,10.0,True
promo_008,2023-11-16,64.02874466694752,promo_driven,0,10.0,True
promo_008,2023-11-17,57.38535174685968,promo_driven,0,10.0,True
promo_008,2023-11-18,66.4826061558936,promo_driven,0,10.0,True
promo_008,2023-11-19,62.307276654598745,promo_driven,0,10.0,True
promo_008,2023-11-20,56.18376597274779,promo_driven,0,10.0,True
promo_008,2023-11-21,53.44420317812129,promo_driven,0,10.0,True
promo_008,2023-11-22,50.57371300021626,promo_driven,0,10.0,True
promo_008,2023-11-23,52.28140593861049,promo_driven,0,10.0,True
promo_008,2023-11-24,56.885251622698696,promo_driven,0,10.0,True
promo_008,2023-11-25,56.785608080611574,promo_driven,0,10.0,True
promo_008,2023-11-26,53.2477321314057,promo_driven,0,10.0,True
promo_008,2023-11-27,61.35691982710197,promo_driven,0,10.0,True
promo_008,2023-11-28,58.742455536838435,promo_driven,0,10.0,True
promo_008,2023-11-29,58.62832913419665,promo_driven,0,10.0,True
promo_008,2023-11-30,121.9688603522051,promo_driven,1,7.5,True
promo_008,2023-12-01,131.33813978126537,promo_driven,1,7.5,True
promo_008,2023-12-02,138.66179076185455,promo_driven,1,7.5,True
promo_008,2023-12-03,63.14621074147074,promo_driven,0,10.0,True
promo_008,2023-12-04,55.40810403419122,promo_driven,0,10.0,True
promo_008,2023-12-05,53.36786069166532,promo_driven,0,10.0,True
promo_008,2023-12-06,59.699780223325526,promo_driven,0,10.0,True
promo_008,2023-12-07,58.3536187873258,promo_driven,0,10.0,True
promo_008,2023-12-08,53.35525869008379,promo_driven,0,10.0,True
promo_008,2023-12-09,64.29936149108026,promo_driven,0,10.0,True
promo_008,2023-12-10,68.2347045674876,promo_driven,0,10.0,True
promo_008,2023-12-11,55.130137079953876,promo_driven,0,10.0,True
promo_008,2023-12-12,59.353255451020715,promo_driven,0,10.0,True
promo_008,2023-12-13,60.531110668244864,promo_driven,0,10.0,True
promo_008,2023-12-14,59.021767096739495,promo_driven,0,10.0,True
promo_008,2023-12-15,65.25062010107915,promo_driven,0,10.0,True
promo_008,2023-12-16,61.56290122938645,promo_driven,0,10.0,True
promo_008,2023-12-17,58.945622772147495,promo_driven,0,10.0,True
promo_008,2023-12-18,117.9458250575456,promo_driven,1,7.5,True
promo_008,2023-12-19,123.55130803676279,promo_driven,1,7.5,True
promo_008,2023-12-20,102.04882689249254,promo_driven,1,7.5,True
promo_008,2023-12-21,124.8023426316809,promo_driven,1,7.5,True
promo_008,2023-12-22,106.64223402082264,promo_driven,1,7.5,True
promo_008,2023-12-23,62.59623825769631,promo_driven,0,10.0,True
promo_008,2023-12-24,53.8192940420623,promo_driven,0,10.0,True
promo_008,2023-12-25,52.405550461559685,promo_driven,0,10.0,True
promo_008,2023-12-26,58.86270933240434,promo_driven,0,10.0,True
promo_008,2023-12-27,63.56061518072456,promo_driven,0,10.0,True
promo_008,2023-12-28,67.66630154209673,promo_driven,0,10.0,True
promo_008,2023-12-29,57.81322145150572,promo_driven,0,10.0,True
promo_008,2023-12-30,61.48895887822442,promo_driven,0,10.0,True
promo_008,2023-12-31,63.5401092740834,promo_driven,0,10.0,True
promo_008,2024-01-01,56.69420066928956,promo_driven,0,10.0,True
promo_008,2024-01-02,60.36778489595401,promo_driven,0,10.0,True
promo_008,2024-01-03,54.24766443511273,promo_driven,0,10.0,True
promo_008,2024-01-04,60.18735016956581,promo_driven,0,10.0,True
promo_008,2024-01-05,120.31510588070097,promo_driven,1,7.5,True
promo_008,2024-01-06,125.63541088121008,promo_driven,1,7.5,True
promo_008,2024-01-07,63.85458872019544,promo_driven,0,10.0,True
promo_008,2024-01-08,59.175838132752865,promo_driven,0,10.0,True
promo_008,2024-01-09,56.373999902246,promo_driven,0,10.0,True
promo_008,2024-01-10,60.24890062296887,promo_driven,0,10.0,True
promo_008,2024-01-11,68.2611992867887,promo_driven,0,10.0,True
promo_008,2024-01-12,56.05705492390732,promo_driven,0,10.0,True
promo_008,2024-01-13,62.665162837163834,promo_driven,0,10.0,True
promo_008,2024-01-14,69.80924555281507,promo_driven,0,10.0,True
promo_008,2024-01-15,60.97706121099819,promo_driven,0,10.0,True
promo_008,2024-01-16,61.060915291726396,promo_driven,0,10.0,True
promo_008,2024-01-17,58.61765705235197,promo_driven,0,10.0,True
promo_008,2024-01-18,51.032248470234265,promo_driven,0,10.0,True
promo_008,2024-01-19,64.1885373996519,promo_driven,0,10.0,True
promo_008,2024-01-20,63.704945473043836,promo_driven,0,10.0,True
promo_008,2024-01-21,62.097668040145955,promo_driven,0,10.0,True
promo_008,2024-01-22,64.49137606719142,promo_driven,0,10.0,True
promo_008,2024-01-23,59.622181955726184,promo_driven,0,10.0,True
promo_008,2024-01-24,65.319844500873,promo_driven,0,10.0,True
promo_008,2024-01-25,127.60869856558728,promo_driven,1,7.5,True
promo_008,2024-01-26,125.74983417689137,promo_driven,1,7.5,True
promo_008,2024-01-27,124.8596372779468,promo_driven,1,7.5,True
promo_008,2024-01-28,135.13098638018482,promo_driven,1,7.5,True
promo_008,2024-01-29,116.88023400884923,promo_driven,1,7.5,True
promo_008,2024-01-30,60.012890659633044,promo_driven,0,10.0,True
promo_008,2024-01-31,69.52697699973643,promo_driven,0,10.0,True
promo_008,2024-02-01,64.01653516970303,promo_driven,0,10.0,True
promo_008,2024-02-02,63.65079305968473,promo_driven,0,10.0,True
promo_008,2024-02-03,65.82432713247105,promo_driven,0,10.0,True
promo_008,2024-02-04,69.92617426997876,promo_driven,0,10.0,True
promo_008,2024-02-05,56.14235185248111,promo_driven,0,10.0,True
promo_008,2024-02-06,70.93423500890955,promo_driven,0,10.0,True
promo_008,2024-02-07,66.46467737381509,promo_driven,0,10.0,True
promo_008,2024-02-08,72.97849636682332,promo_driven,0,10.0,True
promo_008,2024-02-09,69.44566677586839,promo_driven,0,10.0,True
promo_008,2024-02-10,63.47891644897889,promo_driven,0,10.0,True
promo_008,2024-02-11,63.226032509744684,promo_driven,0,10.0,True
promo_008,2024-02-12,54.70429649360281,promo_driven,0,10.0,True
promo_008,2024-02-13,61.83366679482313,promo_driven,0,10.0,True
promo_008,2024-02-14,67.8637571361231,promo_driven,0,10.0,True
promo_008,2024-02-15,57.20192301493692,promo_driven,0,10.0,True
promo_008,2024-02-16,66.87857460126679,promo_driven,0,10.0,True
promo_008,2024-02-17,74.5571598902693,promo_driven,0,10.0,True
promo_008,2024-02-18,73.95439551533273,promo_driven,0,10.0,True
promo_008,2024-02-19,52.444463631172354,promo_driven,0,10.0,True
promo_008,2024-02-20,63.593713888029924,promo_driven,0,10.0,True
promo_008,2024-02-21,63.33355660038001,promo_driven,0,10.0,True
promo_008,2024-02-22,66.16092482785065,promo_driven,0,10.0,True
promo_008,2024-02-23,61.90970136952326,promo_driven,0,10.0,True
promo_008,2024-02-24,67.35792011895765,promo_driven,0,10.0,True
promo_008,2024-02-25,65.35410728825214,promo_driven,0,10.0,True
promo_008,2024-02-26,58.50319590778318,promo_driven,0,10.0,True
promo_008,2024-02-27,61.89005983446155,promo_driven,0,10.0,True
promo_008,2024-02-28,67.34813501367195,promo_driven,0,10.0,True
promo_008,2024-02-29,63.40928728505991,promo_driven,0,10.0,True
promo_008,2024-03-01,122.45333368285418,promo_driven,1,7.5,True
promo_008,2024-03-02,136.89540401868035,promo_driven,1,7.5,True
promo_008,2024-03-03,136.61782104901548,promo_driven,1,7.5,True
promo_008,2024-03-04,60.18198362640375,promo_driven,0,10.0,True
promo_008,2024-03-05,62.84134818203346,promo_driven,0,10.0,True
promo_008,2024-03-06,71.3490870110115,promo_driven,0,10.0,True
promo_008,2024-03-07,66.11579355847816,promo_driven,0,10.0,True
promo_008,2024-03-08,63.06531316963802,promo_driven,0,10.0,True
promo_008,2024-03-09,72.57811438131817,promo_driven,0,10.0,True
promo_008,2024-03-10,62.04172390873787,promo_driven,0,10.0,True
promo_008,2024-03-11,53.774732471896705,promo_driven,0,10.0,True
promo_008,2024-03-12,61.28010300640743,promo_driven,0,10.0,True
promo_008,2024-03-13,62.88326240635768,promo_driven,0,10.0,True
promo_008,2024-03-14,59.40760704283696,promo_driven,0,10.0,True
promo_008,2024-03-15,65.29973358558823,promo_driven,0,10.0,True
promo_008,2024-03-16,72.39263764991374,promo_driven,0,10.0,True
promo_008,2024-03-17,70.96664952702625,promo_driven,0,10.0,True
promo_008,2024-03-18,63.72346342447921,promo_driven,0,10.0,True
promo_008,2024-03-19,66.68222228682153,promo_driven,0,10.0,True
promo_008,2024-03-20,64.26544343078153,promo_driven,0,10.0,True
promo_008,2024-03-21,60.585312706250214,promo_driven,0,10.0,True
promo_008,2024-03-22,68.88378765384947,promo_driven,0,10.0,True
promo_008,2024-03-23,72.83308509224312,promo_driven,0,10.0,True
promo_008,2024-03-24,68.83825235300614,promo_driven,0,10.0,True
promo_008,2024-03-25,62.20150334047915,promo_driven,0,10.0,True
promo_008,2024-03-26,65.59070823820343,promo_driven,0,10.0,True
promo_008,2024-03-27,67.93843245855525,promo_driven,0,10.0,True
promo_008,2024-03-28,75.70789830133955,promo_driven,0,10.0,True
promo_008,2024-03-29,68.15696859853828,promo_driven,0,10.0,True
promo_008,2024-03-30,67.46531375852288,promo_driven,0,10.0,True
promo_008,2024-03-31,70.30422562535176,promo_driven,0,10.0,True
promo_008,2024-04-01,69.12817280015011,promo_driven,0,10.0,True
promo_008,2024-04-02,64.75615665998443,promo_driven,0,10.0,True
promo_008,2024-04-03,64.24520944040363,promo_driven,0,10.0,True
promo_008,2024-04-04,75.66670952274342,promo_driven,0,10.0,True
promo_008,2024-04-05,64.5818641327211,promo_driven,0,10.0,True
promo_008,2024-04-06,60.58665690873826,promo_driven,0,10.0,True
promo_008,2024-04-07,61.7367926846635,promo_driven,0,10.0,True
promo_008,2024-04-08,60.750938191108595,promo_driven,0,10.0,True
promo_008,2024-04-09,63.36957855546419,promo_driven,0,10.0,True
promo_008,2024-04-10,134.440788118898,promo_driven,1,7.5,True
promo_008,2024-04-11,124.3654306002627,promo_driven,1,7.5,True
promo_008,2024-04-12,127.55362786148142,promo_driven,1,7.5,True
promo_008,2024-04-13,127.64041325716231,promo_driven,1,7.5,True
promo_008,2024-04-14,65.70221680202037,promo_driven,0,10.0,True
promo_008,2024-04-15,66.59870085832796,promo_driven,0,10.0,True
promo_008,2024-04-16,63.67239514929416,promo_driven,0,10.0,True
promo_008,2024-04-17,66.30907107785717,promo_driven,0,10.0,True
promo_008,2024-04-18,62.62656883378005,promo_driven,0,10.0,True
promo_008,2024-04-19,61.71272070234542,promo_driven,0,10.0,True
promo_008,2024-04-20,68.01875371083094,promo_driven,0,10.0,True
promo_008,2024-04-21,60.04576924909128,promo_driven,0,10.0,True
promo_008,2024-04-22,63.65099627244329,promo_driven,0,10.0,True
promo_008,2024-04-23,63.57697998651362,promo_driven,0,10.0,True
promo_008,2024-04-24,66.78782813515916,promo_driven,0,10.0,True
promo_008,2024-04-25,63.44582264824284,promo_driven,0,10.0,True
promo_008,2024-04-26,62.53792763292506,promo_driven,0,10.0,True
promo_008,2024-04-27,66.3392265141783,promo_driven,0,10.0,True
promo_008,2024-04-28,69.88715539423897,promo_driven,0,10.0,True
promo_008,2024-04-29,68.53194486960638,promo_driven,0,10.0,True
promo_008,2024-04-30,59.10965998647587,promo_driven,0,10.0,True
promo_008,2024-05-01,71.21860609185127,promo_driven,0,10.0,True
promo_008,2024-05-02,61.64760027729218,promo_driven,0,10.0,True
promo_008,2024-05-03,133.811876017451,promo_driven,1,7.5,True
promo_008,2024-05-04,131.53634616413478,promo_driven,1,7.5,True
promo_008,2024-05-05,129.689031965037,promo_driven,1,7.5,True
promo_008,2024-05-06,125.26255553540953,promo_driven,1,7.5,True
promo_008,2024-05-07,125.59598057609607,promo_driven,1,7.5,True
promo_008,2024-05-08,56.86826067761329,promo_driven,0,10.0,True
promo_008,2024-05-09,65.61499607106715,promo_driven,0,10.0,True
promo_008,2024-05-10,68.1113998258786,promo_driven,0,10.0,True
promo_008,2024-05-11,69.69399364973776,promo_driven,0,10.0,True
promo_008,2024-05-12,71.57093833232149,promo_driven,0,10.0,True
promo_008,2024-05-13,59.64536923136303,promo_driven,0,10.0,True
promo_008,2024-05-14,58.482793071274386,promo_driven,0,10.0,True
promo_008,2024-05-15,61.93472979115415,promo_driven,0,10.0,True
promo_008,2024-05-16,59.94084792840601,promo_driven,0,10.0,True
promo_008,2024-05-17,69.48655796610522,promo_driven,0,10.0,True
promo_008,2024-05-18,65.064775372338,promo_driven,0,10.0,True
promo_008,2024-05-19,69.31179191751059,promo_driven,0,10.0,True
promo_008,2024-05-20,58.5391934616421,promo_driven,0,10.0,True
promo_008,2024-05-21,67.34363278896288,promo_driven,0,10.0,True
promo_008,2024-05-22,56.49639827800945,promo_driven,0,10.0,True
promo_008,2024-05-23,66.33200464033199,promo_driven,0,10.0,True
promo_008,2024-05-24,124.80444628721506,promo_driven,1,7.5,True
promo_008,2024-05-25,138.40383103551466,promo_driven,1,7.5,True
promo_008,2024-05-26,126.35489583779892,promo_driven,1,7.5,True
promo_008,2024-05-27,66.31905263909161,promo_driven,0,10.0,True
promo_008,2024-05-28,60.285992220210666,promo_driven,0,10.0,True
promo_008,2024-05-29,60.3957266327078,promo_driven,0,10.0,True
promo_008,2024-05-30,68.18296369189476,promo_driven,0,10.0,True
promo_008,2024-05-31,65.0332912666657,promo_driven,0,10.0,True
promo_008,2024-06-01,65.02245469170124,promo_driven,0,10.0,True
promo_008,2024-06-02,72.3265138441925,promo_driven,0,10.0,True
promo_008,2024-06-03,117.49013643665546,promo_driven,1,7.5,True
promo_008,2024-06-04,111.66143887840282,promo_driven,1,7.5,True
promo_008,2024-06-05,128.0070031336202,promo_driven,1,7.5,True
promo_008,2024-06-06,126.97586973655642,promo_driven,1,7.5,True
promo_008,2024-06-07,68.68543759528187,promo_driven,0,10.0,True
promo_008,2024-06-08,65.10095853411322,promo_driven,0,10.0,True
promo_008,2024-06-09,66.75739432868964,promo_driven,0,10.0,True
promo_008,2024-06-10,61.30846653455707,promo_driven,0,10.0,True
promo_008,2024-06-11,58.33363505887544,promo_driven,0,10.0,True
promo_008,2024-06-12,63.83233633648132,promo_driven,0,10.0,True
promo_008,2024-06-13,65.92842273462986,promo_driven,0,10.0,True
promo_008,2024-06-14,62.243629168232665,promo_driven,0,10.0,True
promo_008,2024-06-15,69.57930936888663,promo_driven,0,10.0,True
promo_008,2024-06-16,59.955695038246546,promo_driven,0,10.0,True
promo_008,2024-06-17,48.42175642294637,promo_driven,0,10.0,True
promo_008,2024-06-18,61.86061709447905,promo_driven,0,10.0,True
promo_008,2024-06-19,64.54038879487757,promo_driven,0,10.0,True
promo_008,2024-06-20,57.47746052853665,promo_driven,0,10.0,True
promo_008,2024-06-21,65.86245343125304,promo_driven,0,10.0,True
promo_008,2024-06-22,65.3934363230098,promo_driven,0,10.0,True
promo_008,2024-06-23,62.95489962080595,promo_driven,0,10.0,True
promo_008,2024-06-24,59.85303373164557,promo_driven,0,10.0,True
promo_008,2024-06-25,56.91852552059893,promo_driven,0,10.0,True
promo_008,2024-06-26,57.61072966910231,promo_driven,0,10.0,True
promo_008,2024-06-27,53.202378124426836,promo_driven,0,10.0,True
promo_008,2024-06-28,60.73354590704594,promo_driven,0,10.0,True
promo_008,2024-06-29,66.90051927080599,promo_driven,0,10.0,True
promo_008,2024-06-30,65.82787770328817,promo_driven,0,10.0,True
promo_008,2024-07-01,63.34835142744702,promo_driven,0,10.0,True
promo_008,2024-07-02,60.612807032099184,promo_driven,0,10.0,True
promo_008,2024-07-03,62.8388439710634,promo_driven,0,10.0,True
promo_008,2024-07-04,65.06419774689564,promo_driven,0,10.0,True
promo_008,2024-07-05,62.54808984594212,promo_driven,0,10.0,True
promo_008,2024-07-06,66.06622928845901,promo_driven,0,10.0,True
promo_008,2024-07-07,55.57981803004696,promo_driven,0,10.0,True
promo_008,2024-07-08,54.87769053392715,promo_driven,0,10.0,True
promo_008,2024-07-09,55.14219867094558,promo_driven,0,10.0,True
promo_008,2024-07-10,61.42602989686756,promo_driven,0,10.0,True
promo_008,2024-07-11,58.994274786013705,promo_driven,0,10.0,True
promo_008,2024-07-12,60.090606661913974,promo_driven,0,10.0,True
promo_008,2024-07-13,69.50090396072302,promo_driven,0,10.0,True
promo_008,2024-07-14,56.99043884497432,promo_driven,0,10.0,True
promo_008,2024-07-15,56.645519928777716,promo_driven,0,10.0,True
promo_008,2024-07-16,59.41202080350635,promo_driven,0,10.0,True
promo_008,2024-07-17,52.94086596047156,promo_driven,0,10.0,True
promo_008,2024-07-18,59.99023043003613,promo_driven,0,10.0,True
promo_008,2024-07-19,64.42723737762209,promo_driven,0,10.0,True
